19255,5
19256,6
19257,5
19258,6
19259,3
19260,6
19261,7
19262,7
19263,5
19264,5
19265,10
19266,4
19267,7
19268,14
19269,1
19270,10
19271,13
19272,10
19273,5
19274,12
19275,8
19276,4
19277,10
19278,8
19279,2
19280,14
19281,12
19282,5
19283,5
19284,4
19285,10
19286,7
19287,2
19288,5
19289,4
19290,11
19291,4
19292,6
19293,13
19294,6
19295,7
19296,2
19297,7
19298,12
19299,6
19300,7
19301,13
19302,5
19303,4
19304,5
19305,13
19306,5
19307,4
19308,10
19309,10
19310,9
19311,3
19312,6
19313,12
19314,8
19315,4
19316,5
19317,4
19318,1
19319,8
19320,12
19321,11
19322,8
19323,5
19324,1
19325,7
19326,12
19327,17
19328,7
19329,12
19330,14
19331,6
19332,6
19333,8
19334,13
19335,8
19336,4
19337,9
19338,5
19339,10
19340,10
19341,5
19342,5
19343,17
19344,6
19345,6
19346,3
19347,8
19348,3
19349,5
19350,13
19351,15
19352,2
19353,9
19354,12
19355,7
19356,9
19357,2
19358,5
19359,2
19360,6
19361,9
19362,7
19363,6
19364,6
19365,3
19366,7
19367,9
19368,5
19369,5
19370,6
19371,6
19372,6
19373,5
19374,5
19375,9
19376,9
19377,13
19378,5
19379,8
19380,2
19381,3
19382,9
19383,4
19384,8
19385,1
19386,4
19387,18
19388,18
19389,4
19390,8
19391,8
19392,12
19393,5
19394,7
19395,7
19396,4
19397,5
19398,8
19399,12
19400,3
19401,9
19402,5
19403,15
19404,10
19405,12
19406,2
19407,11
19408,3
19409,9
19410,5
19411,13
19412,7
19413,7
19414,4
19415,4
19416,4
19417,1
19418,1
19419,7
19420,6
19421,5
19422,13
19423,12
19424,12
19425,5
19426,7
19427,8
19428,2
19429,1
19430,6
19431,11
19432,9
19433,4
19434,11
19435,2
19436,4
19437,8
19438,8
19439,8
19440,10
19441,15
19442,4
19443,7
19444,8
19445,6
19446,3
19447,15
19448,14
19449,7
19450,6
19451,4
19452,18
19453,4
19454,16
19455,5
19456,9
19457,9
19458,11
19459,16
19460,6
19461,6
19462,13
19463,9
19464,6
19465,8
19466,15
19467,7
19468,1
19469,9
19470,8
19471,8
19472,15
19473,9
19474,5
19475,8
19476,7
19477,8
19478,8
19479,4
19480,1
19481,12
19482,8
19483,6
19484,6
19485,11
19486,14
19487,1
19488,7
19489,4
19490,8
19491,11
19492,4
19493,5
19494,9
19495,5
19496,5
19497,11
19498,6
19499,4
19500,6
19501,5
19502,4
19503,15
19504,3
19505,4
19506,6
19507,10
19508,3
19509,3
19510,10
19511,13
19512,6
19513,12
19514,11
19515,1
19516,5
19517,4
19518,5
19519,4
19520,5
19521,9
19522,2
19523,6
19524,8
19525,15
19526,6
19527,5
19528,9
19529,2
19530,10
19531,4
19532,4
19533,6
19534,8
19535,5
19536,5
19537,4
19538,5
19539,6
19540,16
19541,10
19542,6
19543,15
19544,6
19545,11
19546,13
19547,6
19548,9
19549,15
19550,12
19551,7
19552,11
19553,6
19554,4
19555,4
19556,9
19557,4
19558,11
19559,17
19560,6
19561,4
19562,6
19563,6
19564,2
19565,6
19566,5
19567,17
19568,7
19569,11
19570,7
19571,6
19572,4
19573,9
19574,6
19575,10
19576,9
19577,14
19578,8
19579,2
19580,7
19581,12
19582,5
19583,6
19584,4
19585,3
19586,8
19587,3
19588,6
19589,14
19590,4
19591,11
19592,11
19593,6
19594,6
19595,9
19596,9
19597,15
19598,4
19599,3
19600,10
19601,5
19602,8
19603,7
19604,4
19605,10
19606,6
19607,9
19608,7
19609,9
19610,13
19611,8
19612,9
19613,9
19614,6
19615,6
19616,11
19617,3
19618,6
19619,1
19620,15
19621,9
19622,15
19623,6
19624,10
19625,3
19626,7
19627,14
19628,14
19629,4
19630,7
19631,5
19632,9
19633,6
19634,4
19635,6
19636,6
19637,11
19638,9
19639,5
19640,4
19641,7
19642,11
19643,12
19644,14
19645,6
19646,10
19647,12
19648,9
19649,6
19650,5
19651,13
19652,4
19653,15
19654,9
19655,16
19656,7
19657,4
19658,4
19659,7
19660,7
19661,6
19662,13
19663,5
19664,4
19665,12
19666,4
19667,12
19668,4
19669,4
19670,6
19671,8
19672,9
19673,10
19674,5
19675,11
19676,2
19677,2
19678,4
19679,9
19680,6
19681,8
19682,5
19683,6
19684,5
19685,1
19686,5
19687,3
19688,13
19689,10
19690,15
19691,5
19692,5
19693,5
19694,3
19695,10
19696,11
19697,11
19698,4
19699,8
19700,14
19701,6
19702,14
19703,3
19704,5
19705,4
19706,12
19707,8
19708,3
19709,5
19710,12
19711,10
19712,5
19713,6
19714,5
19715,3
19716,10
19717,8
19718,14
19719,5
19720,8
19721,4
19722,5
19723,12
19724,1
19725,6
19726,2
19727,11
19728,6
19729,6
19730,10
19731,9
19732,3
19733,10
19734,10
19735,18
19736,5
19737,12
19738,10
19739,5
19740,14
19741,10
19742,7
19743,8
19744,2
19745,9
19746,6
19747,6
19748,4
19749,14
19750,5
19751,9
19752,4
19753,9
19754,5
19755,9
19756,6
19757,9
19758,5
19759,6
19760,3
19761,10
19762,18
19763,7
19764,9
19765,1
19766,5
19767,6
19768,10
19769,11
19770,10
19771,9
19772,5
19773,6
19774,5
19775,13
19776,4
19777,11
19778,4
19779,12
19780,4
19781,5
19782,8
19783,10
19784,1
19785,6
19786,6
19787,6
19788,14
19789,2
19790,14
19791,4
19792,9
19793,15
19794,2
19795,14
19796,5
19797,5
19798,8
19799,14
19800,7
19801,12
19802,2
19803,12
19804,10
19805,12
19806,5
19807,17
19808,4
19809,13
19810,9
19811,6
19812,11
19813,6
19814,6
19815,7
19816,6
19817,1
19818,12
19819,6
19820,10
19821,16
19822,6
19823,13
19824,10
19825,2
19826,8
19827,6
19828,5
19829,9
19830,5
19831,8
19832,10
19833,2
19834,10
19835,5
19836,8
19837,10
19838,13
19839,5
19840,6
19841,10
19842,1
19843,7
19844,8
19845,16
19846,3
19847,8
19848,12
19849,8
19850,4
19851,4
19852,17
19853,6
19854,1
19855,5
19856,2
19857,3
19858,1
19859,5
19860,13
19861,6
19862,14
19863,4
19864,5
19865,5
19866,11
19867,5
19868,3
19869,11
19870,12
19871,5
19872,8
19873,4
19874,9
19875,10
19876,5
19877,2
19878,11
19879,2
19880,4
19881,13
19882,3
19883,11
19884,11
19885,7
19886,3
19887,11
19888,3
19889,10
19890,7
19891,7
19892,1
19893,5
19894,6
19895,10
19896,7
19897,5
19898,6
19899,13
19900,2
19901,12
19902,6
19903,13
19904,13
19905,6
19906,11
19907,6
19908,8
19909,9
19910,5
19911,4
19912,4
19913,6
19914,15
19915,12
19916,8
19917,12
19918,4
19919,3
19920,5
19921,1
19922,9
19923,4
19924,9
19925,12
19926,9
19927,9
19928,6
19929,6
19930,6
19931,3
19932,5
19933,1
19934,3
19935,7
19936,4
19937,8
19938,6
19939,16
19940,9
19941,6
19942,7
19943,2
19944,4
19945,14
19946,2
19947,4
19948,8
19949,14
19950,17
19951,4
19952,10
19953,5
19954,14
19955,18
19956,6
19957,9
19958,7
19959,5
19960,6
19961,17
19962,6
19963,1
19964,5
19965,4
19966,11
19967,2
19968,14
19969,7
19970,10
19971,4
19972,6
19973,16
19974,9
19975,6
19976,5
19977,13
19978,1
19979,12
19980,5
19981,3
19982,5
19983,2
19984,8
19985,6
19986,6
19987,12
19988,4
19989,12
19990,1
19991,7
19992,6
19993,3
19994,8
19995,7
19996,5
19997,10
19998,9
19999,5
20000,9
20001,11
20002,8
20003,6
20004,8
20005,15
20006,10
20007,5
20008,3
20009,11
20010,3
20011,5
20012,15
20013,6
20014,8
20015,14
20016,11
20017,14
20018,14
20019,5
20020,7
20021,13
20022,4
20023,4
20024,8
20025,15
20026,6
20027,10
20028,9
20029,2
20030,8
20031,5
20032,13
20033,12
20034,7
20035,2
20036,2
20037,1
20038,12
20039,7
20040,8
20041,6
20042,14
20043,6
20044,14
20045,15
20046,9
20047,5
20048,4
20049,9
20050,4
20051,10
20052,1
20053,13
20054,8
20055,4
20056,8
20057,4
20058,8
20059,3
20060,10
20061,12
20062,9
20063,1
20064,13
20065,12
20066,4
20067,6
20068,4
20069,6
20070,1
20071,4
20072,4
20073,10
20074,17
20075,3
20076,13
20077,1
20078,4
20079,17
20080,6
20081,7
20082,6
20083,14
20084,14
20085,11
20086,7
20087,3
20088,7
20089,3
20090,9
20091,11
20092,5
20093,1
20094,9
20095,17
20096,10
20097,6
20098,6
20099,3
20100,6
20101,15
20102,6
20103,12
20104,10
20105,8
20106,4
20107,2
20108,15
20109,7
20110,11
20111,11
20112,3
20113,4
20114,4
20115,6
20116,18
20117,6
20118,11
20119,6
20120,2
20121,2
20122,5
20123,5
20124,5
20125,12
20126,3
20127,10
20128,4
20129,5
20130,9
20131,8
20132,8
20133,5
20134,5
20135,5
20136,11
20137,12
20138,6
20139,6
20140,3
20141,10
20142,5
20143,4
20144,6
20145,11
20146,11
20147,7
20148,6
20149,2
20150,10
20151,6
20152,7
20153,8
20154,8
20155,9
20156,17
20157,17
20158,4
20159,10
20160,5
20161,4
20162,1
20163,7
20164,7
20165,4
20166,4
20167,10
20168,5
20169,6
20170,2
20171,2
20172,6
20173,6
20174,15
20175,13
20176,1
20177,9
20178,4
20179,10
20180,4
20181,10
20182,1
20183,7
20184,4
20185,12
20186,11
20187,12
20188,2
20189,10
20190,6
20191,4
20192,6
20193,11
20194,17
20195,9
20196,6
20197,16
20198,4
20199,5
20200,12
20201,4
20202,11
20203,2
20204,7
20205,5
20206,11
20207,3
20208,5
20209,6
20210,5
20211,4
20212,8
20213,7
20214,6
20215,13
20216,4
20217,5
20218,4
20219,6
20220,15
20221,2
20222,10
20223,6
20224,2
20225,4
20226,5
20227,5
20228,8
20229,7
20230,7
20231,12
20232,9
20233,4
20234,6
20235,4
20236,9
20237,11
20238,2
20239,4
20240,9
20241,4
20242,4
20243,17
20244,15
20245,17
20246,4
20247,6
20248,4
20249,10
20250,5
20251,11
20252,10
20253,9
20254,12
20255,5
20256,13
20257,11
20258,8
20259,5
20260,8
20261,5
20262,8
20263,5
20264,13
20265,10
20266,13
20267,6
20268,7
20269,7
20270,4
20271,8
20272,4
20273,5
20274,12
20275,10
20276,4
20277,10
20278,7
20279,7
20280,6
20281,13
20282,1
20283,16
20284,8
20285,10
20286,4
20287,11
20288,6
20289,10
20290,15
20291,11
20292,15
20293,13
20294,11
20295,6
20296,8
20297,10
20298,5
20299,3
20300,3
20301,4
20302,6
20303,9
20304,9
20305,6
20306,9
20307,5
20308,7
20309,9
20310,7
20311,9
20312,4
20313,16
20314,1
20315,12
20316,17
20317,4
20318,3
20319,6
20320,5
20321,9
20322,6
20323,6
20324,8
20325,8
20326,4
20327,8
20328,11
20329,9
20330,6
20331,14
20332,6
20333,16
20334,4
20335,6
20336,2
20337,11
20338,4
20339,6
20340,9
20341,6
20342,5
20343,8
20344,7
20345,6
20346,4
20347,5
20348,10
20349,7
20350,7
20351,3
20352,4
20353,12
20354,11
20355,10
20356,9
20357,9
20358,8
20359,8
20360,4
20361,5
20362,12
20363,6
20364,9
20365,13
20366,10
20367,6
20368,12
20369,5
20370,5
20371,1
20372,6
20373,6
20374,8
20375,12
20376,13
20377,6
20378,4
20379,5
20380,13
20381,6
20382,4
20383,5
20384,5
20385,5
20386,8
20387,10
20388,5
20389,6
20390,6
20391,4
20392,3
20393,14
20394,11
20395,8
20396,1
20397,15
20398,7
20399,10
20400,11
20401,4
20402,10
20403,2
20404,4
20405,7
20406,8
20407,6
20408,5
20409,4
20410,5
20411,12
20412,6
20413,7
20414,5
20415,4
20416,16
20417,13
20418,1
20419,5
20420,6
20421,8
20422,2
20423,6
20424,2
20425,17
20426,9
20427,9
20428,16
20429,14
20430,9
20431,5
20432,4
20433,6
20434,8
20435,5
20436,6
20437,11
20438,8
20439,4
20440,13
20441,6
20442,9
20443,5
20444,6
20445,10
20446,9
20447,5
20448,13
20449,6
20450,10
20451,5
20452,13
20453,7
20454,3
20455,6
20456,6
20457,17
20458,6
20459,12
20460,4
20461,11
20462,6
20463,4
20464,12
20465,9
20466,4
20467,11
20468,4
20469,14
20470,18
20471,4
20472,10
20473,16
20474,13
20475,1
20476,10
20477,9
20478,4
20479,2
20480,5
20481,18
20482,6
20483,4
20484,17
20485,10
20486,15
20487,6
20488,1
20489,13
20490,3
20491,5
20492,4
20493,12
20494,6
20495,1
20496,6
20497,6
20498,4
20499,3
20500,6
20501,4
20502,10
20503,13
20504,9
20505,5
20506,5
20507,5
20508,8
20509,5
20510,14
20511,18
20512,4
20513,1
20514,13
20515,10
20516,5
20517,4
20518,12
20519,6
20520,10
20521,7
20522,6
20523,5
20524,2
20525,13
20526,6
20527,12
20528,6
20529,4
20530,5
20531,14
20532,12
20533,1
20534,7
20535,10
20536,5
20537,4
20538,3
20539,9
20540,1
20541,8
20542,6
20543,10
20544,4
20545,3
20546,4
20547,9
20548,15
20549,2
20550,12
20551,13
20552,2
20553,6
20554,2
20555,5
20556,1
20557,15
20558,6
20559,9
20560,5
20561,5
20562,4
20563,2
20564,6
20565,7
20566,5
20567,6
20568,10
20569,7
20570,6
20571,4
20572,6
20573,7
20574,10
20575,12
20576,5
20577,6
20578,8
20579,3
20580,14
20581,8
20582,15
20583,5
20584,13
20585,14
20586,4
20587,2
20588,15
20589,2
20590,5
20591,7
20592,9
20593,13
20594,6
20595,15
20596,4
20597,4
20598,6
20599,6
20600,2
20601,13
20602,11
20603,11
20604,9
20605,8
20606,5
20607,14
20608,14
20609,4
20610,11
20611,14
20612,3
20613,10
20614,5
20615,5
20616,11
20617,5
20618,3
20619,4
20620,15
20621,4
20622,8
20623,6
20624,8
20625,5
20626,7
20627,7
20628,5
20629,6
20630,15
20631,6
20632,9
20633,8
20634,10
20635,7
20636,9
20637,1
20638,17
20639,10
20640,6
20641,13
20642,14
20643,5
20644,6
20645,6
20646,10
20647,3
20648,2
20649,3
20650,11
20651,6
20652,6
20653,16
20654,15
20655,6
20656,1
20657,7
20658,5
20659,7
20660,11
20661,6
20662,5
20663,7
20664,14
20665,5
20666,10
20667,2
20668,7
20669,9
20670,3
20671,4
20672,13
20673,5
20674,8
20675,5
20676,10
20677,6
20678,5
20679,6
20680,2
20681,6
20682,6
20683,10
20684,1
20685,12
20686,5
20687,7
20688,14
20689,3
20690,12
20691,6
20692,6
20693,10
20694,11
20695,14
20696,9
20697,9
20698,5
20699,4
20700,7
20701,5
20702,11
20703,4
20704,5
20705,11
20706,11
20707,10
20708,5
20709,11
20710,6
20711,6
20712,5
20713,5
20714,10
20715,5
20716,3
20717,12
20718,8
20719,6
20720,1
20721,6
20722,4
20723,6
20724,5
20725,5
20726,10
20727,6
20728,11
20729,13
20730,15
20731,9
20732,5
20733,10
20734,5
20735,7
20736,4
20737,9
20738,10
20739,4
20740,9
20741,10
20742,15
20743,2
20744,9
20745,10
20746,14
20747,6
20748,6
20749,3
20750,12
20751,9
20752,5
20753,7
20754,5
20755,9
20756,13
20757,9
20758,8
20759,8
20760,5
20761,12
20762,6
20763,14
20764,9
20765,5
20766,9
20767,12
20768,6
20769,14
20770,11
20771,6
20772,9
20773,8
20774,11
20775,5
20776,7
20777,5
20778,11
20779,17
20780,6
20781,6
20782,7
20783,3
20784,6
20785,4
20786,8
20787,14
20788,4
20789,4
20790,10
20791,6
20792,9
20793,11
20794,4
20795,11
20796,7
20797,10
20798,8
20799,4
20800,6
20801,5
20802,13
20803,12
20804,12
20805,11
20806,6
20807,5
20808,6
20809,15
20810,6
20811,3
20812,11
20813,7
20814,6
20815,6
20816,15
20817,10
20818,5
20819,5
20820,6
20821,14
20822,8
20823,12
20824,5
20825,11
20826,15
20827,2
20828,7
20829,8
20830,7
20831,10
20832,12
20833,9
20834,14
20835,4
20836,16
20837,6
20838,3
20839,6
20840,10
20841,13
20842,5
20843,5
20844,12
20845,6
20846,12
20847,9
20848,10
20849,4
20850,9
20851,9
20852,14
20853,8
20854,6
20855,14
20856,11
20857,4
20858,1
20859,5
20860,10
20861,8
20862,11
20863,6
20864,4
20865,10
20866,9
20867,5
20868,11
20869,18
20870,15
20871,11
20872,8
20873,5
20874,7
20875,4
20876,4
20877,4
20878,5
20879,6
20880,2
20881,14
20882,15
20883,4
20884,5
20885,12
20886,5
20887,12
20888,12
20889,5
20890,8
20891,14
20892,5
20893,5
20894,7
20895,6
20896,9
20897,2
20898,12
20899,10
20900,7
20901,12
20902,10
20903,3
20904,13
20905,3
20906,11
20907,8
20908,9
20909,9
20910,13
20911,7
20912,17
20913,1
20914,3
20915,6
20916,15
20917,13
20918,17
20919,10
20920,4
20921,17
20922,5
20923,6
20924,5
20925,12
20926,5
20927,11
20928,3
20929,5
20930,4
20931,14
20932,11
20933,9
20934,14
20935,16
20936,10
20937,4
20938,5
20939,6
20940,12
20941,9
20942,8
20943,3
20944,11
20945,6
20946,3
20947,10
20948,7
20949,6
20950,1
20951,1
20952,3
20953,12
20954,10
20955,6
20956,8
20957,2
20958,15
20959,10
20960,2
20961,11
20962,15
20963,5
20964,4
20965,4
20966,6
20967,11
20968,5
20969,5
20970,1
20971,8
20972,5
20973,6
20974,10
20975,9
20976,10
20977,11
20978,1
20979,12
20980,8
20981,11
20982,7
20983,16
20984,9
20985,6
20986,4
20987,16
20988,5
20989,14
20990,4
20991,9
20992,11
20993,11
20994,12
20995,13
20996,6
20997,6
20998,11
20999,4
21000,17
21001,6
21002,9
21003,9
21004,3
21005,2
21006,6
21007,15
21008,11
21009,4
21010,10
21011,14
21012,13
21013,15
21014,10
21015,10
21016,6
21017,7
21018,5
21019,6
21020,8
21021,8
21022,13
21023,18
21024,4
21025,3
21026,11
21027,7
21028,17
21029,2
21030,11
21031,12
21032,4
21033,4
21034,9
21035,1
21036,8
21037,5
21038,10
21039,4
21040,13
21041,7
21042,5
21043,10
21044,6
21045,12
21046,10
21047,6
21048,8
21049,3
21050,10
21051,17
21052,6
21053,8
21054,5
21055,8
21056,8
21057,10
21058,6
21059,9
21060,6
21061,4
21062,4
21063,11
21064,7
21065,10
21066,6
21067,6
21068,11
21069,11
21070,4
21071,3
21072,4
21073,6
21074,4
21075,8
21076,9
21077,6
21078,8
21079,5
21080,7
21081,6
21082,6
21083,10
21084,3
21085,5
21086,4
21087,4
21088,6
21089,14
21090,6
21091,7
21092,12
21093,11
21094,10
21095,9
21096,8
21097,9
21098,6
21099,10
21100,3
21101,6
21102,11
21103,8
21104,5
21105,8
21106,5
21107,10
21108,10
21109,13
21110,3
21111,8
21112,10
21113,10
21114,4
21115,3
21116,4
21117,4
21118,14
21119,7
21120,10
21121,16
21122,8
21123,17
21124,11
21125,6
21126,14
21127,6
21128,9
21129,5
21130,5
21131,14
21132,7
21133,8
21134,14
21135,15
21136,5
21137,5
21138,12
21139,11
21140,6
21141,4
21142,7
21143,4
21144,5
21145,6
21146,11
21147,11
21148,16
21149,14
21150,10
21151,12
21152,5
21153,9
21154,3
21155,8
21156,6
21157,5
21158,5
21159,6
21160,5
21161,6
21162,4
21163,2
21164,17
21165,2
21166,2
21167,2
21168,5
21169,8
21170,15
21171,9
21172,10
21173,13
21174,11
21175,4
21176,5
21177,6
21178,9
21179,5
21180,10
21181,10
21182,10
21183,4
21184,8
21185,9
21186,6
21187,6
21188,4
21189,7
21190,11
21191,7
21192,12
21193,18
21194,5
21195,10
21196,12
21197,9
21198,2
21199,10
21200,5
21201,6
21202,14
21203,1
21204,4
21205,13
21206,5
21207,4
21208,9
21209,10
21210,3
21211,6
21212,1
21213,6
21214,13
21215,6
21216,9
21217,5
21218,6
21219,9
21220,14
21221,9
21222,6
21223,15
21224,12
21225,9
21226,4
21227,4
21228,6
21229,6
21230,14
21231,4
21232,5
21233,6
21234,6
21235,4
21236,10
21237,10
21238,7
21239,6
21240,11
21241,4
21242,11
21243,9
21244,3
21245,6
21246,17
21247,7
21248,6
21249,13
21250,4
21251,9
21252,5
21253,11
21254,10
21255,16
21256,5
21257,5
21258,4
21259,2
21260,4
21261,6
21262,8
21263,11
21264,13
21265,7
21266,13
21267,9
21268,2
21269,10
21270,9
21271,12
21272,14
21273,13
21274,6
21275,6
21276,6
21277,10
21278,6
21279,12
21280,6
21281,16
21282,10
21283,1
21284,4
21285,1
21286,1
21287,5
21288,8
21289,4
21290,11
21291,5
21292,6
21293,6
21294,7
21295,6
21296,6
21297,12
21298,5
21299,6
21300,5
21301,8
21302,17
21303,6
21304,9
21305,7
21306,6
21307,6
21308,8
21309,8
21310,16
21311,1
21312,8
21313,13
21314,5
21315,16
21316,10
21317,9
21318,7
21319,11
21320,1
21321,9
21322,6
21323,11
21324,1
21325,4
21326,6
21327,6
21328,15
21329,7
21330,9
21331,14
21332,6
21333,5
21334,5
21335,13
21336,6
21337,5
21338,6
21339,5
21340,12
21341,2
21342,6
21343,4
21344,6
21345,8
21346,1
21347,6
21348,9
21349,5
21350,14
21351,15
21352,7
21353,7
21354,4
21355,6
21356,11
21357,13
21358,6
21359,6
21360,6
21361,13
21362,7
21363,4
21364,5
21365,5
21366,9
21367,10
21368,9
21369,8
21370,11
21371,10
21372,4
21373,15
21374,10
21375,1
21376,6
21377,5
21378,4
21379,10
21380,4
21381,5
21382,9
21383,8
21384,6
21385,1
21386,4
21387,10
21388,8
21389,3
21390,3
21391,9
21392,9
21393,5
21394,10
21395,16
21396,3
21397,4
21398,7
21399,10
21400,2
21401,5
21402,3
21403,9
21404,5
21405,4
21406,4
21407,11
21408,15
21409,9
21410,5
21411,6
21412,9
21413,8
21414,13
21415,6
21416,11
21417,14
21418,5
21419,9
21420,6
21421,14
21422,6
21423,9
21424,9
21425,1
21426,5
21427,11
21428,6
21429,11
21430,14
21431,6
21432,12
21433,14
21434,3
21435,9
21436,8
21437,9
21438,6
21439,7
21440,3
21441,4
21442,6
21443,6
21444,17
21445,6
21446,3
21447,9
21448,6
21449,4
21450,5
21451,6
21452,6
21453,7
21454,4
21455,6
21456,8
21457,6
21458,12
21459,7
21460,5
21461,1
21462,5
21463,6
21464,4
21465,15
21466,4
21467,6
21468,11
21469,8
21470,6
21471,6
21472,17
21473,10
21474,9
21475,5
21476,6
21477,5
21478,15
21479,7
21480,11
21481,7
21482,12
21483,5
21484,15
21485,9
21486,13
21487,4
21488,7
21489,9
21490,2
21491,13
21492,4
21493,13
21494,4
21495,8
21496,2
21497,4
21498,11
21499,6
21500,8
21501,6
21502,5
21503,8
21504,9
21505,9
21506,12
21507,4
21508,1
21509,12
21510,1
21511,10
21512,4
21513,2
21514,1
21515,6
21516,1
21517,14
21518,5
21519,15
21520,4
21521,15
21522,2
21523,5
21524,6
21525,5
21526,7
21527,6
21528,11
21529,6
21530,10
21531,4
21532,7
21533,7
21534,12
21535,12
21536,4
21537,4
21538,10
21539,13
21540,9
21541,10
21542,6
21543,12
21544,4
21545,3
21546,6
21547,8
21548,15
21549,6
21550,7
21551,12
21552,10
21553,9
21554,7
21555,13
21556,14
21557,12
21558,5
21559,4
21560,14
21561,2
21562,4
21563,6
21564,1
21565,2
21566,7
21567,15
21568,9
21569,6
21570,10
21571,9
21572,10
21573,9
21574,8
21575,6
21576,5
21577,14
21578,15
21579,13
21580,7
21581,6
21582,8
21583,6
21584,5
21585,5
21586,9
21587,9
21588,8
21589,10
21590,10
21591,6
21592,4
21593,10
21594,8
21595,14
21596,7
21597,5
21598,6
21599,5
21600,10
21601,5
21602,10
21603,6
21604,4
21605,10
21606,6
21607,9
21608,13
21609,6
21610,8
21611,9
21612,4
21613,4
21614,3
21615,5
21616,7
21617,4
21618,8
21619,4
21620,6
21621,14
21622,6
21623,6
21624,11
21625,6
21626,10
21627,9
21628,12
21629,13
21630,6
21631,3
21632,9
21633,14
21634,6
21635,11
21636,7
21637,4
21638,9
21639,5
21640,6
21641,4
21642,4
21643,2
21644,3
21645,12
21646,13
21647,8
21648,5
21649,6
21650,4
21651,6
21652,9
21653,12
21654,6
21655,11
21656,6
21657,7
21658,5
21659,7
21660,5
21661,6
21662,8
21663,12
21664,11
21665,3
21666,5
21667,11
21668,4
21669,7
21670,1
21671,6
21672,6
21673,6
21674,6
21675,3
21676,9
21677,12
21678,11
21679,8
21680,12
21681,2
21682,6
21683,14
21684,5
21685,5
21686,12
21687,13
21688,6
21689,11
21690,13
21691,2
21692,6
21693,15
21694,5
21695,9
21696,7
21697,13
21698,5
21699,10
21700,11
21701,6
21702,12
21703,16
21704,6
21705,7
21706,8
21707,6
21708,4
21709,7
21710,6
21711,8
21712,1
21713,7
21714,6
21715,9
21716,10
21717,5
21718,16
21719,4
21720,8
21721,13
21722,10
21723,6
21724,2
21725,10
21726,8
21727,4
21728,8
21729,4
21730,6
21731,1
21732,5
21733,8
21734,5
21735,7
21736,8
21737,12
21738,6
21739,4
21740,4
21741,5
21742,9
21743,5
21744,6
21745,2
21746,4
21747,16
21748,10
21749,6
21750,13
21751,9
21752,6
21753,10
21754,6
21755,6
21756,14
21757,13
21758,3
21759,15
21760,11
21761,5
21762,9
21763,5
21764,14
21765,6
21766,7
21767,9
21768,7
21769,11
21770,13
21771,5
21772,12
21773,1
21774,13
21775,11
21776,9
21777,5
21778,8
21779,6
21780,10
21781,5
21782,8
21783,10
21784,3
21785,4
21786,5
21787,11
21788,5
21789,7
21790,6
21791,12
21792,6
21793,4
21794,14
21795,2
21796,3
21797,2
21798,7
21799,4
21800,9
21801,4
21802,1
21803,6
21804,5
21805,12
21806,9
21807,8
21808,2
21809,6
21810,12
21811,6
21812,4
21813,11
21814,3
21815,13
21816,7
21817,8
21818,5
21819,11
21820,7
21821,5
21822,4
21823,5
21824,8
21825,12
21826,1
21827,6
21828,4
21829,11
21830,6
21831,10
21832,1
21833,4
21834,11
21835,6
21836,8
21837,1
21838,9
21839,11
21840,16
21841,5
21842,3
21843,6
21844,4
21845,4
21846,5
21847,2
21848,4
21849,1
21850,3
21851,4
21852,5
21853,11
21854,9
21855,6
21856,14
21857,12
21858,9
21859,7
21860,10
21861,6
21862,3
21863,5
21864,8
21865,8
21866,16
21867,7
21868,10
21869,5
21870,3
21871,13
21872,4
21873,9
21874,10
21875,9
21876,6
21877,3
21878,6
21879,9
21880,4
21881,9
21882,1
21883,12
21884,16
21885,8
21886,7
21887,2
21888,2
21889,11
21890,12
21891,10
21892,6
21893,5
21894,6
21895,5
21896,6
21897,8
21898,8
21899,5
21900,6
21901,13
21902,16
21903,1
21904,6
21905,5
21906,3
21907,6
21908,4
21909,1
21910,6
21911,18
21912,6
21913,15
21914,8
21915,9
21916,14
21917,6
21918,6
21919,12
21920,5
21921,3
21922,4
21923,2
21924,11
21925,3
21926,6
21927,15
21928,5
21929,12
21930,17
21931,18
21932,10
21933,7
21934,6
21935,5
21936,10
21937,10
21938,9
21939,5
21940,6
21941,3
21942,9
21943,4
21944,13
21945,5
21946,4
21947,5
21948,5
21949,4
21950,13
21951,3
21952,6
21953,13
21954,10
21955,8
21956,1
21957,8
21958,8
21959,15
21960,9
21961,5
21962,4
21963,2
21964,2
21965,8
21966,6
21967,9
21968,8
21969,5
21970,6
21971,6
21972,3
21973,4
21974,6
21975,8
21976,3
21977,13
21978,8
21979,10
21980,11
21981,13
21982,7
21983,5
21984,5
21985,8
21986,7
21987,3
21988,10
21989,4
21990,4
21991,5
21992,1
21993,6
21994,5
21995,7
21996,10
21997,7
21998,12
21999,9
22000,7
22001,10
22002,2
22003,7
22004,4
22005,6
22006,6
22007,6
22008,13
22009,4
22010,16
22011,13
22012,9
22013,3
22014,12
22015,11
22016,4
22017,15
22018,12
22019,14
22020,10
22021,10
22022,6
22023,4
22024,8
22025,11
22026,9
22027,6
22028,5
22029,10
22030,3
22031,17
22032,12
22033,5
22034,7
22035,4
22036,9
22037,12
22038,10
22039,6
22040,6
22041,9
22042,3
22043,8
22044,7
22045,4
22046,11
22047,5
22048,8
22049,17
22050,9
22051,14
22052,15
22053,5
22054,4
